title,OEM,OEM Number,Description,Product Availability
8 Port Ethernet Switch,,AT-FS708,8 Port Ethernet Switch,
Leak Check Cover Beamstop,,A-01-150,Leak Check Cover Beamstop,
Asyst Moca Clear Versa Port,,9700-6017-02,Asyst Moca Clear Versa Port,
Serial Later Face Driver,AMAT ,926105,150mm Serial Later Face Driver,
Quadruple Alignment Jig,Eaton,8250HT,Quadruple Alignment Jig,
CTI Onboard Fast Regen Module,CTI,8113042-G002,CTI Onboard Fast Regen Module,
Cryo Compressor Controller,CTI,80432026002,Cryo Compressor Controller,
Tricow Delta Computer,,7408-14H,Tricow Delta Computer,
Sun Micro Sparc Station 5,,600-3903-03,Sun Micro Sparc Station 5,
Axcelis 150/200pc,,547932 REV.A,Axcelis 150/200pc,
FI Ionisation Controller,,5024E,FI Ionisation Controller,
Quad Magnet Power Supply,Varian ,E11000090,Quad Magnet Power Supply (Parts Only),
Genus PSI Extender PCB,,43510-00,Genus PSI Extender Card,
Light Curtain Controller,,42749-4011,Light Curtain Controller,
Turbo Pump,Leybold,361C,Turbo Pump,
Pen Display Monitor,,3019HA03,Pen Display Monitor,
Power Distribution Box,Berkley Process Control,300-003-873,Power Distribution Box,
Tylan Flow Meter,,2900 SERIES,Tylan Flow Meter,
Remote Power Supply,,271313D,Remote PSU,
Extension Lead,,262-1154,Extension Lead,
Electromagnetic Coil,,25725,Electromagnetic Coil,
Step Scan Mains Line Filter,,25/100/21,Step Scan Mains Line Filter,
Steel Template,,2086224,Steel Template,
KVM Switch,,1SU52022,KVM Switch,
Wafer Orienter Micro Controller,AMAT ,187ART2800,Wafer Orienter Micro Controller,
ISO Valve,,12040-PA24-00,E500 ISO Valve,
Kaiser Systems E Gun,,1101309,Kaiser Systems E Gun,
Heat Exchanger,,10246-0301,Heat Exchanger,
Vac Bellows,AMAT ,1016-26001REV,Vac Bellows,
Moving Clip Assembly,,10098186,200mm Moving Clip Assembly (NEW/REFURBISHED),
BX300 Controller (8 Axis/3 Drives),Moog,100-000-943,BX300 Controller (8 Axis/3 Drives),
Pre-Alligner,,100-000-871-0,Pre-Alligner,
Vac Gauge,,20347057,Vac Gauge,
Ground-Foss Pump Shaft Seals (4 Off),Varian ,985167,Ground-Foss Pump Shaft Seals (4 Off),
Beamline Soft Start Unit,SZS,EN60947-4-2,Beamline Soft Start Unit,
Total Energy Monitor,Glassman,RD200,Total Energy Monitor,
Spin Power Supply,AMAT ,0090-91557,Spin Power Supply,
Step Scan Turbo Controller,Edwards,D3961600,Step Scan Turbo Controller,
Active Gauge Controller,Edwards,D38665000,Active Gauge Controller,
Focus & Deflect Interface,Eaton,5990-0150-000,Focus & Deflect Interface,
Scan System II PCB,Eaton,5990-0086-000,Scan System II PCB,
Scan Monitor & Chiller Interface,Eaton,5990-0027-000,Scan Monitor & Chiller Interface,
Channel Driver & Monitor,Eaton,5990-0008-000,Channel Driver & Monitor,
Beam Monitor Comm PCB,Eaton,5990-0006-000,Beam Monitor Comm PCB,
Fibre Optic Controller,Eaton,5990-0003-000,Fibre Optic Controller,
High Voltage Resistor Stack,Eaton,,High Voltage Resistor Stack - AHV-PG-1-180P,
PCB,Eaton,0301-0360-000REV,PCB,
PCB,Eaton,0301-0311-000REV,PCB,
PCB ,Eaton,0301-0300-000REV,PCB,
PCB,Eaton,0301-0287-000,PCB,
PS End Station Control Texion,Eaton,0301-0245-000,PS End Station Control Texion,
Chamber Aperture,Eaton,0295-0006-200,Chamber Aperture,
Shorting Bar,AMAT ,3020-90035,Shorting Bar,
Gripper Motor,AMAT ,1080-00069,Gripper Motor,
Die Current Monitor,AMAT ,1070-00026,Die Current Monitor,
Extraction Electrode,Eaton,1550-0014-300,Extraction Electrode,
Beamstop Graphite,Varian ,1031291-0067,Beamstop Graphite,
X Scan Controller,AMAT ,0500-00232,X Scan Controller,
Wide Beam Jig,AMAT ,0270-90203,Wide Beam Jig,
Beam Align Profile,AMAT ,0270-90203,Beam Align Profile,
Dual Bellows Extraction Alignment Jig,AMAT ,0270-90201,Dual Bellows Extraction Alignment Jig,
Beam Align Profile,AMAT ,0270-90199,Beam Align Profile,
ION Gauge Power Supply Extender PCB,AMAT ,0270-90075,ION Gauge Power Supply Extender Card,
Contactor Drive Extender PCB,AMAT ,0270-90071,Contactor Drive Extender PCB,
Beam Profile Setup Jig,AMAT ,0270-00337,Beam Profile Setup Jig,
Leap II Extraction Jigs,AMAT ,0270-00296,Leap II Extraction Jigs,
Cassette Alignment Kit,AMAT ,0250-90453,"6"" & 8"" Cassette Alignment Kit",
Arc Discharge Power Supply,Eaton,0342-1431-000,Arc Discharge Power Supply,
Shield Assy,Eaton,0342-0934-300,Shield Assy,
Beam Guide,Eaton,0342-0838-400,Beam Guide,
Source Can,Eaton,0342-0562-200,Source Can,
Supression Feed Through,Eaton,0342-0384-100,Supression Feed Through,
Vaporizer Power Supply,Eaton,0980-0081-000,Vaporizer PSU,
Front Panel Control,Eaton,0569-0196-000,Front Panel Control,
Scan System II PCB,Eaton,0567-0302-000,Scan System II PCB,
AC Line Monitor,Eaton,0567-0284-000,AC Line Monitor,
PCB ,Eaton,0567-0272-000,PCB,
Stepper Motor Controller,Eaton,0567-0270-000,Stepper Motor Controller,
3 Cyro Remote Switch,Eaton,0567-0259-000,3 Cyro Remote Switch,
Source Term Data Link,Eaton,0567-0254-000,Source Term Data Link,
Beam Monitor Back Plate,Eaton,0567-0241-000,Beam Monitor Back plate,
Beam Shutter Interface,Eaton,0567-0240-000,Beam Shutter Interface,
Fibre Optic RCVR PCB,Eaton,0567-0234-000,Fibre Optic RCVR PCB,
PCB ,Eaton,0567-0232-000,PCB ,
PCB,Eaton,0567-0229-000,PCB,
Micro Step Controller,Eaton,0567-0212-000,Micro Step Controller,
Scan Generator,Eaton,0567-0205-000,Scan Generator,
Front Panel Control,Eaton,0567-0196-000,Front Panel Control,
Front Panel Controller,Eaton,0567-0195-000,Front Panel Controller,
Magnet Power Supply Regulator Texion,Eaton,0567-0091-300,Magnet Power Supply Regulator Texion,
Tilt & Rotate Cont 24v,Eaton,0567-0039-000,Tilt & Rotate Cont 24v,
Ion Gauge Controller,Eaton,0567-0027-000,Ion Gauge Controller,
Inline Valve,Edwards,IPV40PKA-NTP,Inline Valve,
D.C. UPS,ESP,0247/AIT3,D.C. UPS,
Suppression Supply ,Glassman,PS/KL030N100Y,20 KV Power Supply,
Rev B Motion Control PCB,AMAT ,SBA-10/100H,Rev B Motion Control PCB,
KF40 Valve + Soilenoid,Edwards,CA1644000,KF40 Valve + Soilenoid,
BOC Edwards Active Gauge,,D14641000,BOC Edwards Active Gauge,
Valve,Edwards,C41646000,Edwards High Vac Int Valve,
Valve,Edwards,C31315000,Edwards High Vac Int Valve,
Power Supply,Glassman,0090-93027,Glassman ER PSU,
Remote Pump Controller,Edwards,IQDP80-QMB500,Edwards High Vac Int Remote Pump Controller,
MRS Exhaust,Edwards,PV40PKA DBL-B,MRS Exhaust,
Source Turbo Valve,Edwards,PV40PKA,Source Turbo Valve,
MRS Turbo Backing Valve,Edwards,PV25PKA-DBL-B,MRS Turbo Backing Valve,
H.V Output,Glassman,PCA 1033,Glassman H.V Output,
Pfeiffer Resolver Turbo Control,Pfeiffer,TCP121,Pfeiffer Resolver Turbo Control,
Resolver Aperture Turbo Control,Pfeiffer,PEIFFER TCP1,Resolver Aperture Turbo Control,
Orienter Controller,AMAT ,0100-90992,"Orienter Controller (original OEM packaging, sealed)",
DAQ MK II Type H,AMAT ,0090-90967,DAQ MK II Type H,
Accel Electrode Drive,AMAT ,0040-92932,Accel Electrode Drive,
Heatsinks,AMAT ,0040-02678,200mm Heatsinks (USED),
Heatsinks,AMAT ,0040-01455,150mm Heatsinks (USED),
Mercury Slip Ring,AMAT ,0020-91676,Mercury Slip Ring,
Clamp Plate,AMAT ,0020-83171,Clamp Plate,
Hollow Gripper,AMAT ,0020-82956,150mm Hollow Gripper,
Ceramic Blade,AMAT ,0020-82890,"8"" Ceramic Blade",
Wafer On H/Sink Sensor,AMAT ,0020-81812,Wafer On H/Sink Sensor,
PFG Magnet Assy,AMAT ,0020-80618,PFG Magnet Assy,
Cryo Torr Interface,AMAT ,8135903G001,Cryo Torr Interface,
Flight Tube,AMAT ,9010-02164,Quantum / Quantum X Flight Tube,
MRS Assembly,AMAT ,9010-02087,MRS Assembly,
DI Water Manifold,AMAT ,9010-01870,DI Water Manifold,
Soft Start,AMAT ,9010-01609,Soft Start,
MRS Assembly,AMAT ,9010-01600,MRS Assembly,
Blade,AMAT ,9010-013272,300mm Blade,
Extraction Clamping Box,AMAT ,9010-00701REV,Extraction Clamping Box,
Hollow Gripper,AMAT ,9010-00456,300mm Hollow Gripper,
VME PCB,AMAT ,,VME PCB,
Source Liners,AMAT ,,Source Liners,
Source Bushing,AMAT ,,34mm Source Bushing for 9500,
Source Bushing,AMAT ,,Source Bushing,
PT VME 330A,AMAT ,,PT VME 330A,
Post Accel Drive,AMAT ,,Post Accel Drive,
PFG Arc Power Supply,AMAT ,,PFG Arc PSU,
MVME 222-2,AMAT ,,MVME 222-2,
MVME 215-1,AMAT ,,MVME 215-1,
MVME 162-031,AMAT ,162-031,MVME 162-031,
LMAA,AMAT ,,LMAA,
Liner Beam Stop,AMAT ,,Liner Beam Stop,
Hard Drive,AMAT ,,Hard Drive,
Extender PCB,AMAT ,,Extender PCB,
DI Pump,AMAT ,,DI Pump,
DI Filter,AMAT ,,DI Filter,
Data Acquisition Type B PCB,AMAT ,,Data Acquisition Type B PCB,
Cover,AMAT ,,Cover,
Cooling Line,AMAT ,,Cooling Line,
Beamstop,,,Standard Beamstop,
Blade Drive Motor,AMAT ,,Blade Drive Motor,
Bias Power Supply,AMAT ,"1140-90180, 1140-90182",XHR 600 1.7 Xantrex Bias PSU,
Filament Power Supply *,AMAT ,1140-90090,AMAT Filament Power Supply 1140-90090,
Arc Power Supply,AMAT ,1140-90065,PFG Arc PSU,
Video Controller,AMAT ,0950-90265,Video Controller,
Suppression Box,AMAT ,0900-91209,Suppression Box,
FI Controller Chassis,AMAT ,0909-01180REV,FI Controller Chassis,
MVME 117-3,AMAT ,0950-90366,MVME 117-3,
Loop Controller,AMAT ,0660-90092,Loop Controller ,
VME CONTROL PCB VME162-031,AMAT ,0660-90126,Motorola VME162-031 Control PCB for AMAT Systems,
Unit 5000 Fibre Optic Interface,AMAT ,0906-0146-000,Unit 5000 Fibre Optic Interface,
125V/2A,AMAT ,0910-90094,125V/2A,
Graphics Card PCB,AMAT ,0660-90060,Graphics Card PCB,
VME Module,AMAT ,0660-90052,Motorola VME Module,
MVME 335,AMAT ,0660-90052,MVME 335,
Universal DAQ,AMAT ,0660-00633,Universal DAQ,
Loop Controller,AMAT ,0600-90083,Loop Controller,
Alignment Bracket,Varian ,E17069400/1,Alignment Bracket,
Focus Faraday Cup,Varian ,E11049671,Focus Faraday Cup,
Cassette Tilt Bracket (Left and Right),Varian ,E11001669,Cassette Tilt Bracket (Left and Right),
Decel Power Supply,Varian ,E11000290,Decel Power Supply,
Beam Current Measurement Module,AMAT ,9090-01047,Beam Current Measurement Module,
Processor Vacuum Control Chassis,AMAT ,9090-00962,Processor Vacuum Control Chassis,
Focus Resistor Clamp,AMAT ,9090-00979,Focus Resistor Clamp,
Vacuum Robot Amplifier,AMAT ,9090-01127,Vacuum Robot Amplifier,
Filament Power Supply,AMAT ,"1140-00154, 1140-00600, 1140-90182",XHR 7.5 80SP Filament PSU,
Arc Control DSP,AMAT ,9090-00976,Arc Control DSP,
Laser Controller Handling,AMAT ,9090-01144,Laser Controller Handling,
Laser Sensor Chassis,AMAT ,9090-01143,Laser Sensor Chassis,
Laser Sensor Chassis,AMAT ,9090-00961,Laser Sensor Chassis,
E-Chuck DC Power Supply,AMAT ,9090-01167,E-Chuck DC Power Supply,
PFS Chassis,AMAT ,9090-01180,PFS Chassis,
Gas Control Power Supply,AMAT ,9090-00879,Gas Control PSU,
Beamline Main Power Supply,AMAT ,9090-00846ITL,Beamline Main PSU,
Source / Magnet Turbo Controller,AMAT ,9090-00842REV,Source / Magnet Turbo Controller,
80KV Stack,AMAT ,9090-00801,80KV Stack,
Controller,AMAT ,9090-00809,Quantum X Controller,
Pre Accel ,AMAT ,9090-00803,Amag Pre Accel,
Source Magnet Power Supply,AMAT ,9090-00046,Source Magnet Power Supply,
Beamline Instrumentation Chassis,AMAT ,9090-00695,Beamline Instrumentation Chassis,
Remote CPU,AMAT ,9090-00630,Remote CPU,
ARC Power Supply,AMAT ,"1140-00151, 1140-00599",Xantrex XHR120-10 ARC Power Supply,
Arc Control DSP ,AMAT ,9090-01397,Arc Control DSP ,
Processor Vaccum Chassis,AMAT ,9090-91639,Processor Vaccum Chassis,
Step Scan Transformer,AMAT ,9091-00641,Step Scan Transformer,
Extraction Clamping Box Input Cable,AMAT ,9150-03125,Extraction Clamping Box Input Cable,
PFS Cable Kit,AMAT ,9150-03920,PFS Cable Kit,
Cable,AMAT ,9150-04108,Cable,
Energy Controller,AMAT ,9240-04325,Energy Controller,
Shorting Bar,AMAT ,9240-04481,Shorting Bar,
PFS Chassis,AMAT ,9240-04902,PFS Chassis,
PFS Chassis,AMAT ,9240-04939ITL,PFS Chassis,
Beamline PSU Chassis,AMAT ,9090-00626,Beamline PSU Chassis,
6kV Decel Power Supply,AMAT ,"9090-00473, 9090-01265",Decel PSU,
Beamline Vacuum Control Chassis,AMAT ,9090-00456,Beamline Vacuum Control Chassis,
Resistor Stack,AMAT ,9090-00442,Resistor Stack,
Master Computer,AMAT ,9090-004-101,Master Computer,
DAQ Type H,AMAT ,9090-00314,DAQ Type H,
Stepscan AMP Interface,AMAT ,9090-00273,Stepscan AMP Interface,
VME Rack Chassis,AMAT ,9090-00227,VME Rack Chassis,
Chassis Monitor PCB,AMAT ,9090-00145,Chassis Monitor PCB,
VME Rack,AMAT ,9090-00011,VME Rack,
Orientor Interlock Chassis,AMAT ,9090-00105,Orientor Interlock PCB,
PFS Chassis,AMAT ,9090-00104,PFS Chassis,
Beamline Instrumentation Chassis,AMAT ,9090-00097,Beamline Instrumentation Chassis,
Magnet Power Control Chassis,AMAT ,9090-00086,Magnet Power Control Chassis,
VME Rack (Missing All Circuit Boards),AMAT ,9090-00011,VME Rack (Missing All Circuit Boards),
Blanking Plate,Varian ,E500,Blanking Plate,
Varian Door Lock,Varian ,E19002241,E500 Varian Door Lock,
TM260,Varian ,E31000148,TM260,
TCP600 Source Turbo Control,Varian ,E23000063,TCP600 Source Turbo Control,
Spacers,Varian ,E40000907,Spacers,
Source Manipulator Suppression  Bracket,Varian ,E17066860,Source Manipulator Suppression  Bracket,
Source Housing Gasket,Varian ,E17086390,Source Housing Gasket,
Small Liner Graphite,Varian ,E17154740,Small Liner Graphite,
Shorting Bar,Varian ,E36000031,Shorting Bar,
PCB Assy 8 Port Serial,Varian ,E20000129,PCB Assy 8 Port Serial,
Nyliner,Varian ,E42000096,Nyliner,
Manifold Leak Check Assy,Varian ,E17053101,Manifold Leak Check Assy,
High Voltage Lead Shield,Varian ,E17103440,High Voltage Lead Shield,
Graphite Sheet,Varian ,E17154260,Graphite Sheet,
Fibre Optic Unit,Varian ,E20000227,Fibre Optic Unit,
Fibre Optic Graphics Modem,Varian ,E20000053,Fibre Optic Graphics Modem,
Ergo Turbo Lift,Varian ,E18010570,Ergo Turbo Lift,
Ergo Lift Faraday End Effector,Varian ,E19009630,Ergo Lift Faraday End Effector,
Bracket,Varian ,E18006390,Bracket,
Bracket,Varian ,E17259760,Bracket,
Data link Assy Magnet Term,,1166-0022-0002,Data link Assy Magnet Term,
Focus & Deflact Interface,,5990-0150,Focus & Deflact Interface,
Relais Driver / Status Interface PCB,,0303-018118,Relais Driver / Status Interface PCB,
HVPS - Termocouple INTFC PCB,,5990-0055,HVPS - Termocouple INTFC PCB,
Magnet Power Supply + Two Spare Capacitors,,94070044,Magnet Power Supply + Two Spare Capacitors,
Endstation Controller Assy,,1027-0037-0001,Endstation Controller Assy,
C Drive Unit 4600,,0906-0108-0001,C Drive Unit 4600,
Power Break's,,,Power Break's,
Accel/Decel Power Supply,,5980-0059-0001,Accel/Decel Power Supply,
Data link Assy Magnet Term 6200 A/AV,,1166-0002-0002,Data link Assy Magnet Term 6200 A/AV,
Uniteruptible Power Supply,,885-7307,Uniteruptible Power Supply,
Magnet Power Supply,,0342-1429-0002,Magnet Power Supply,
Vaporizor Power Supply,,0342-0982-4001,Vaporizor Power Supply,
Unit 6600,,,Unit 6600,
Focus/Deflector Power Supply,,,Focus/Deflector Power Supply,
PS/KA-PG-Driver,,M120660-2 revC,PS/KA-PG-Driver,
Ion Gauge Controller,,0906-0089-0001,Ion Gauge Controller,
Unit 4600 Beamline Interface Chassy,,3122-0008-0001,Unit 4600 Beamline Interface Chassy,
Unit 6800 Alien Equipment Interface,,0906-0114-0001,Unit 6800 Alien Equipment Interface,
Unit 4500 Relay Interface Chassy,,3122-0007-0001,Unit 4500 Relay Interface Chassy,
Unit 4700 Endstation Interface Chassy,,3122-0009-0001,Unit 4700 Endstation Interface Chassy,
Unit 4900 Endstation Cryo Monitor Interface,,3122-0005-0002,Unit 4900 Endstation Cryo Monitor Interface,
Unit 1600 Autocool/Watercool Chassy,,8452-0007-0001,Unit 1600 Autocool/Watercool Chassy,
Unit 4400 Terminal Interface Assy,,3122-0006-0001,Unit 4400 Terminal Interface Assy,
Unit 900 Scan Amplifier,,0342-0978-0008,Unit 900 Scan Amplifier,
Unit 4800 Beamline Cryo Monitor Interface,,3122-0005-0001,Unit 4800 Beamline Cryo Monitor Interface,
Unit 300,,4698-0002,Unit 300,
Turbo Controller Seiko Seiki,,STP-h1000c,Turbo Controler Seiko Seiki,
Filament Power Supply,,0342-1432-0001,Filament Power Supply,
Graphite Shield Target Entrance,Varian ,E17140800,Graphite Shield Target Entrance,
Graphite Shield (T/C Side),Varian ,E17120450,T/C SIDE SHIELD GRAPHITE,
Graphite Scanner,Varian ,E17026690,Graphite Scanner,
Graphite Lens Liner,Varian ,E17036410,Graphite Lens Liner,
Graphite Shield Analyzer (Long Upper),Varian ,E17145700,Graphite Shield Analyzer (Long Upper),
Lens Apature Graphite (Large),Varian ,E17039040,Lens Apature Graphite (Large),
Lens Apature Graphite (Small),Varian ,E17045790,Lens Apature Graphite (Small),
200mm Carousel Indexer,AMAT ,,200mm CAROUSEL INDEXER,
Scan Bracket,AMAT ,,SCAN BRACKET,
Graphite Lens Liner,Varian ,E17036400,LENS LINER GRAPHITE,
E500 Graphite Used In Scanner ,Varian ,E17026680,E500 Graphite Used In Scanner ,
Wafer On Blade Sensor,AMAT ,0020 82873,Wafer On Blade Sensor,
Source Handles,AMAT ,0020-98907,Source Handles,
Pfeiffer Vacuum Valve,Pfeiffer,,PFEIFFER VACUUM VALVE,
Fixed Restraints,AMAT ,0040-97599,"USED 4"" FIXED RESTRAINTS - AMAT 100mm Fixed Restraints ",
200MM Flat Aligner,AMAT ,0090-91689,200MM FLAT ALIGNER,
Scan Flag Block,AMAT ,0020-98619,SCAN FLAG BLOCK,
Clip Actuator,AMAT ,,CLIP ACTUATOR,
200mm Carousel,AMAT ,,200mm CAROUSEL ,
Indexer with BNO,AMAT ,0020-97018,AMAT 200mm Indexer with BNO,
Ribbon Cable,AMAT ,0150-92038,AMAT 0150-92038 Ribbon Cable,
13A Bulkhead Cable Set,AMAT ,0150-92041,AMAT 0150-92041 13A Bulkhead Cable Set,
200mm Indexer Conversion Bracket,AMAT ,0040-94792,AMAT 0040-94792 200mm Indexer Conversion Bracket,
Software Tape,AMAT ,5075-90163,AMAT 5075-90163 Software tape 4.07.00,
Software Tape,AMAT ,5075-90163,AMAT 5075-90163 Software tape 4.10.04,
Ion Gauge Power Supply,AMAT ,0100-90093,AMAT 0100-90093 Ion Gauge Power Supply,
XR200 Hard Drive,AMAT ,5075-90171,AMAT 5075-90171 XR200 Hard Drive,
Thermistor Gauge Controller,AMAT ,0120-90146,AMAT 0120-90146 Thermistor Gauge Controller,
CFA Indexer Body Flat Cable Assy,AMAT ,0140-99009,AMAT 0140-99009 CFA Indexer Body Flat Cable Assy,
Hard Drive Formatted Disk Drive,AMAT ,5075-90171,AMAT 5075-90171 Hard Drive Formatted Disk Drive,
Assy 45w-5v-XP PSU,AMAT ,0090-91642,AMAT 0090-91642 Assy 45w-5v-XP PSU,
Hollow Gripper,AMAT ,0010-91470,200mm Hollow Gripper,
Chamber Feedthrough,AMAT ,,AMAT  Chamber Feedthrough,
Carousel Hub,AMAT ,,Carousel Hub,
Chamber Phenumatic Lines,AMAT ,,Chamber Phenumatic Lines,
SCIM Box,AMAT ,"0090-91514, 0100-91071",AMAT 0090-91514 SCIM Box,
FWI Sensor,AMAT ,9010-00081,AMAT 9010-00081 FWI Sensor,
100-150mm Sensor Comb,AMAT ,0020-96737,AMAT 0020-96737 100-150mm Sensor Comb,
Shim 5mm,AMAT ,0020-94228,AMAT 0020-94228 Shim 5mm,
Bearing,AMAT ,3060-0023,AMAT 3060-0023 Bearing,
On Board Cryo Controller,CTI,,No Description,
Cryo Auto Purge,CTI,,No Description,
Cryo Leak Check Flange Kit,CTI,,No Description,
Cryo Absorber,CTI,9600/9700A,No Description,
Edwards Speedy Valve,Edwards,SP25K,No Description,
CTI Network Control,CTI,8113052G003,No Description,
Edwards Vacuum Gauge,Edwards,D02171000,No Description,
Varian Leak Test Kit,,,No Description,
Vacuum Interlock Extender Card,,,No Description,
Vac Cable,Pfeiffer,PM 051 104 -T,Vac Cable,
V.Large Torque Wrench,,,No Description,
Utilities Pressure Switch,,,No Description,
Thermistor Gauge Cable,,,No Description,
Test Cables,,,No Description,
Terminal Earth Piston,,,No Description,
T/C Door Micro Switch + Vibration,,,No Description,
Strip Light,,,No Description,
Spin Scan Relay Diagnostic Card,,,No Description,
Spectra Gas Analyser,,,No Description,
Source Magnet Coils,,,No Description,
Sony Monitor,,LMD-1040XC,Sony Monitor,
Set Up Jig,,,No Description,
Scope Leads,,,No Description,
Rear Monitor & Control,,,No Description,
Pump Baffle,,,No Description,
Pressure Gauges x3,,,No Description,
Portable LCD Monitor,,,No Description,
Pipes,,,No Description,
PFS Argon Gas Line,,,No Description,
Pfeiffer Vac Display,Pfeiffer,DCU001,Pfeiffer Vac Display,
MRS Leak Check Cans,,,No Description,
Iso Transformer,Varian ,E11041960,Model No.91095-31T Iso Transformer,
Misc Vacuum Lines,,,No Description,
Misc Spares 1 Box,,,Misc Spares 1 Box,
Misc Service Spares,,,No Description,
Misc Cover Plates,,,No Description,
Minus 15KV Decel Resistor Assy,,0090-91484,No Description,
Minus 15KV Decel Chassis,,,No Description,
Manipulator Graphite Kit,,,No Description,
Main Shaft Blank,,,No Description,
Main Power Distribution Panel & Lock,,,No Description,
LTH Resistivity Monitor,,DCD23,No Description,
Load Lock Sensors,,,No Description,
Load Lock Filter,,,No Description,
Litharge PA,,,No Description,
Light Link Tester,,,No Description,
Light Link Repair Kit,,,No Description,
Lift Bracket,,,No Description,
Leak Check Port,,,No Description,
Leak Check Nozzle,,,No Description,
Kit Test Leads,,,No Description,
Kit Leak Test Ports,,,Kit Leak Test Ports,
Isolation Valve,Varian ,E11000360,Isolation Valve,
Iso Valve Seal,,,No Description,
ION Gauge Tester,,,No Description,
Implant Accel Column Cart,,,Implant Accel Column Cart,
Impant - Nova - Strobe,,,No Description,
Helium Leak Check Lines,,,No Description,
Guass Meter,,REDFIELD 2,No Description,
Gripper Parts Kit,,,No Description,
Genus VME Bus Extender card,,,No Description,
Genus GPI Extender Card,,43057-00,No Description,
Flood Gun Fit,,,No Description,
Filter Housing Handle,,,No Description,
Fibre Optic Test Kit,,,No Description,
Feedthroughs & Shims,,,No Description,
Extension Lead,,,No Description,
Extender Card,,936-3010,No Description,
Exhaust Baffle,,,No Description,
Ergo Effector,,,No Description,
End Station Power Distribution Panel,,,No Description,
Electrical Feed Throughs,,,No Description,
DI Lines + Fittings,,,No Description,
D Plate Scan,,,D Plate Scan,
Clamp,,,No Description,
Modified Power Cable,Varian ,E16134300,Varian Modified Power Cable,
Bushing,,,No Description,
Barrier,,,No Description,
Argon Purge Module,,,No Description,
Alum-A-Lift Beam Stop Extender,,,Aluma Lift Beam Stop Extender,
Abb Contactors A30,,,No Description,
120V Surge Protector,,,No Description,
Wave Guide Cooling Plate,Varian ,,No Description,
Wafer Handling Effectors,Varian ,,Varian Wafer Handling Effectors,
Varian Power Supply,Varian ,E11005383,Varian Varian Power Supply E11005383,
Varian Backing Valve,Varian ,L6281-602,No Description,
Vacuum Gauge Control,Varian ,E11003710,Varian Vacuum Gauge Control E11000071,
Uniformity Controller,Varian ,E11001010,Varian Uniformity Controller E11001010,
Terminal Pneumatic Module,Varian ,E11064970,Varian Terminal Pneumatic Module E11064970,
Temperature Monitor,Varian ,E11001200,Varian Temperature Monitor E11001200,
Target Cup Vac Cup,Varian ,,No Description,
Power Supply Terminal Suppression,Varian ,E11000022,Varian E11000022 Power Supply Terminal Suppression,
Source Magnet Power Supply,Varian ,E11000092,Varian Source Magnet Power Supply E11000092,
Source Magnet Polarity Switch,Varian ,E11134160,Varian Source Magnet Polarity Switch E11134160,
Source Housing,Varian ,,Varian Source Housing,
Source Body,Varian ,,No Description,
Smoke Detector,Varian ,E11038421,No Description,
Six Phase Generator,Varian ,E19003380,Varian Six Phase Generator E19003380,
Setup Jig,Varian ,,Varian Setup Jig,
Setup Cup Vac Jig,Varian ,,No Description,
Set Up Faraday Pre Amp,Varian ,E11000351,Varian Set Up Faraday Pre Amp E11000351,
Scanning Faraday Controller | Rotating Platen Controller,Varian ,E11048881,Varian Scanning Faraday Controller | Rotating Platen Controller E11048881,
Scan Power Supply,Varian ,E19000790,Varian Scan Power Supply E19000790,
Scan Generator Controller,Varian ,E11005430,Varian Scan Generator Controller E11005430,
Safety Lance,Varian ,,No Description,
Roof Fan,Varian ,,No Description,
Right Elevator Controller,Varian ,E11000821,Varian Right Elevator Controller E11000821,
Right Arm Servo Control,Varian ,E11001000,No Description,
Quad Magnet Power Supply,Varian ,E11000090,Varian Quad Magnet Power Supply E11000090,
Proteus Flow Meter,Varian ,9100C24P3,No Description,
Power Supply Extraction Assy 75kV,Varian ,E11005382,"Varian Power supply extraction assy, 75kV. E11005382",
Pneumatic Assy Chassis Source Cabinet,Varian ,E11033360,Varian Pneumatic Assy Chassis Source Cabinet E11033360,
Platen + Faraday Control,Varian ,E11048881,Varian Platen + Faraday Control E11048881,
Pfeiffer Vac Control,Pfeiffer,DCU001,Varian Pfeiffer Vac Control DCU001,
Pfeiffer TCP5000 Source Turbo Control,Pfeiffer,E11003061,Varian Pfeiffer TCP5000 Source Turbo Control E11003061,
Pfeiffer Source Turbo PSU,Pfeiffer,D-35614,Varian Pfeiffer Source Turbo PSU D-35614,
Pfeiffer Source Turbo,Pfeiffer,,Varian Pfeiffer Source Turbo Pump,
Orientor Lifter Controller,Varian ,E11001690,No Description,
Orientor Control,Varian ,E11001411,Varian Orientor Control E11001411,
Misc Parts (Lots),Varian ,,No Description,
Manipulator Vac Can,Varian ,,No Description,
Manifold,Varian ,,No Description,
Magnet Cool Plate,Varian ,,Varian Magnet Cool Plate Varian,
Liner Graphite Dipol,Varian ,E17036410,Varian Liner Graphite Dipol E17036410,
Linear Motor Servo Controller,Varian ,E11001062,Varian Linear Motor Servo Controller E11001062,
Lens Magnet Power Supply,Varian ,E11000142,Varian Lens Magnet Power Supply E11000142,
Left Elevator Controller,Varian ,E11000821,Varian Left Elevator Controller E11000821,
Left Arm Servo Controller,Varian ,E11001000,Varian E11001000 Left Arm Servo Controller,
Iso Valve,Varian ,42500426,Varian Iso Valve Model No.944A0PHPNCSTS 42500426,
ION Source,Varian ,,No Description,
